"","zipcode","time"
"235","10536",21701.0666666667
"236","10550",22070.1
"237","10566.0",11226.5291666667
"238","10573",22010.6833333333
"239","10583",4059.83333333333
"240","10591",21871.4333333333
"241","10591.0",22040.8
"242","10601",14874.6083333333
"243","10603",16102.35
"244","10704",5798.71666666667
"245","10704.0",22464.15
"246","10705.0",12636.9583333333
"247","10710.0",22241.4833333333
"248","10801",12590.875
"249","10801.0",22362.25
"250","10803",688.5875
"251","10803.0",43851.9458333333
"252","10805",21750.1
"253","10960.0",3970.56666666667
"254","10977",22259.0333333333
"255","10977.0",22290.6833333333
"256","10983.0",22432.5333333333
"257","11000.0",22418.2166666667
"258","11001",11705.6348932677
"259","11001-2024",22479.5666666667
"260","11001.0",NA
"261","11003",16136.25
"262","11004",NA
"263","11004.0",NA
"264","11005",3036.91666666667
"265","11005.0",7401.46666666667
"266","11010",12821.925
"267","11021",22375.85
"268","11030",2835.81666666667
"269","1104",1142.81666666667
"270","11040",NA
"271","11040.0",10444.0119341564
"272","11096.0",1689.58333333333
"273","11101",NA
"274","11101.0",NA
"275","11102",NA
"276","11102.0",NA
"277","11103",NA
"278","11103.0",NA
"279","11104",NA
"280","11104.0",NA
"281","11105",NA
"282","11105.0",NA
"283","11106",NA
"284","11106.0",NA
"285","11109",5008.2837398374
"286","11109.0",18439.5492647059
"287","111111",22156.55
"288","11201",NA
"289","11201.0",NA
"290","11203",NA
"291","11203.0",NA
"292","11204",NA
"293","11204.0",NA
"294","11205",NA
"295","11205.0",NA
"296","11206",NA
"297","11206.0",NA
"298","11207",NA
"299","11207.0",NA
"300","11208",NA
"301","11208.0",NA
"302","11209",NA
"303","11209.0",NA
"304","11210",NA
"305","11210.0",NA
"306","11211",NA
"307","11211.0",NA
"308","11212",NA
"309","11212.0",NA
"310","11213",NA
"311","11213.0",NA
"312","11214",NA
"313","11214.0",NA
"314","11215",NA
"315","11215.0",NA
"316","11216",NA
"317","11216.0",NA
"318","11217",NA
"319","11217.0",NA
"320","11218",NA
"321","11218.0",NA
"322","11219",NA
"323","11219.0",NA
"324","11220",NA
"325","11220.0",NA
"326","11221",NA
"327","11221.0",NA
"328","11222",NA
"329","11222.0",NA
"330","11223",NA
"331","11223.0",NA
"332","11224",NA
"333","11224.0",NA
"334","11225",NA
"335","11225.0",NA
"336","11226",NA
"337","11226.0",NA
"338","11228",NA
"339","11228.0",NA
"340","11229",NA
"341","11229.0",NA
"342","11230",NA
"343","11230.0",NA
"344","11231",NA
"345","11231.0",NA
"346","11232",NA
"347","11232.0",NA
"348","11233",NA
"349","11233.0",NA
"350","11234",NA
"351","11234.0",NA
"352","11235",NA
"353","11235.0",NA
"354","11236",NA
"355","11236.0",NA
"356","11237",NA
"357","11237.0",NA
"358","11238",NA
"359","11238.0",NA
"360","11239",NA
"361","11239.0",NA
"362","11241",5263.18333333333
"363","11241.0",22283
"364","11242.0",11149.8583333333
"365","11249",NA
"366","11249.0",NA
"367","11251",21.0083333333333
"368","11251.0",6.66666666666667
"369","11343.0",1452.31666666667
"370","11345",22345.4833333333
"371","11354",NA
"372","11354.0",NA
"373","11355",NA
"374","11355.0",NA
"375","11356",NA
"376","11356.0",NA
"377","11357",NA
"378","11357.0",NA
"379","11358",NA
"380","11358.0",NA
"381","11359",5178.31666666667
"382","11359.0",1673
"383","11360",NA
"384","11360.0",NA
"385","11361",NA
"386","11361.0",NA
"387","11362",NA
"388","11362.0",NA
"389","11363",NA
"390","11363.0",NA
"391","11364",NA
"392","11364.0",NA
"393","11365",NA
"394","11365.0",NA
"395","11366",NA
"396","11366.0",NA
"397","11367",NA
"398","11367.0",NA
"399","11368",NA
"400","11368.0",NA
"401","11369",NA
"402","11369.0",NA
"403","11370",NA
"404","11370.0",NA
"405","11371",375.275
"406","11372",NA
"407","11372.0",NA
"408","11373",NA
"409","11373.0",NA
"410","11374",NA
"411","11374.0",NA
"412","11375",NA
"413","11375.0",NA
"414","11377",NA
"415","11377.0",NA
"416","11378",NA
"417","11378.0",NA
"418","11379",NA
"419","11379.0",NA
"420","11385",NA
"421","11385.0",NA
"422","11411",NA
"423","11411.0",NA
"424","11412",NA
"425","11412.0",NA
"426","11413",NA
"427","11413.0",NA
"428","11414",NA
"429","11414.0",NA
"430","11415",NA
"431","11415.0",NA
"432","11416",NA
"433","11416.0",NA
"434","11417",NA
"435","11417.0",NA
"436","11418",NA
"437","11418.0",NA
"438","11419",NA
"439","11419.0",NA
"440","11420",NA
"441","11420.0",NA
"442","11421",NA
"443","11421.0",NA
"444","11422",NA
"445","11422.0",NA
"446","11423",NA
"447","11423.0",NA
"448","11426",NA
"449","11426.0",NA
"450","11427",NA
"451","11427.0",NA
"452","11428",NA
"453","11428.0",NA
"454","11429",NA
"455","11429.0",NA
"456","11430",3727.91238095238
"457","11430.0",6753.87342342342
"458","11432",NA
"459","11432.0",NA
"460","11433",NA
"461","11433.0",NA
"462","11434",NA
"463","11434.0",NA
"464","11435",NA
"465","11435.0",NA
"466","11436",NA
"467","11436.0",NA
"468","11451.0",1236.38333333333
"469","11509",22166.2
"470","11510",22497.9666666667
"471","11513.0",1447.13333333333
"472","11520",21924.4333333333
"473","11520.0",22366.425
"474","11530",22339.3
"475","11530.0",22386.35
"476","11542",22254.8083333333
"477","11545.0",12493.3416666667
"478","11550",22266.8083333333
"479","11550.0",22396.1166666667
"480","11552",22285.0833333333
"481","11553-1423",22276.2166666667
"482","11553.0",21840.4333333333
"483","11557",22171.7833333333
"484","11559.0",21964.0333333333
"485","11563.0",11926.95
"486","11566",2885.61666666667
"487","11570",22341.5666666667
"488","11570.0",22430.75
"489","11572",11623.6
"490","11575",21711.2833333333
"491","11577",22152.3388888889
"492","11577.0",22043.6833333333
"493","11580",22321.8611111111
"494","11580.0",22452.5625
"495","11581",19662.6142857143
"496","11581.0",22433.8
"497","11590",17077.2095238095
"498","11590.0",12317.0083333333
"499","11598.0",22351.3
"500","11612.0",21961.95
"501","11691",NA
"502","11691.0",NA
"503","11692",NA
"504","11692.0",NA
"505","11693",NA
"506","11693.0",NA
"507","11694",NA
"508","11694.0",NA
"509","11695",222.65
"510","11695.0",58.1833333333333
"511","11697",NA
"512","11697.0",NA
"513","11702.0",22416.8333333333
"514","11703",22464.7
"515","11703.0",22151.55
"516","11710",22266.0541666667
"517","11710.0",22126.9333333333
"518","11714",22517.0166666667
"519","11714.0",22207.75
"520","11725",16041.6083333333
"521","11725-5710",22204.6333333333
"522","11725.0",22324.1833333333
"523","11726",32534.7833333333
"524","11726.0",22442.0166666667
"525","11729",22287.5166666667
"526","11735",22271.4527777778
"527","11735.0",5783.91666666667
"528","11738",22112.4166666667
"529","11741.0",22342.1666666667
"530","11743",15518.3222222222
"531","11743.0",12035.8166666667
"532","11746.0",22280.6833333333
"533","11747",19482.8404761905
"534","11747.0",22413.7666666667
"535","11749.0",21857.1333333333
"536","11756",22358.1333333333
"537","11756.0",5465.13333333333
"538","11757",22459.6166666667
"539","11758.0",22141.75
"540","11772",15152.2722222222
"541","11772.0",13630.4583333333
"542","11776.0",21819.95
"543","11778.0",22071.8833333333
"544","11779.0",22292.5666666667
"545","11787-2921",22015.0166666667
"546","11788",22125.5466666667
"547","11793",22280.2333333333
"548","11797",16555.6333333333
"549","11797-9004",22014.2166666667
"550","11802.0",22525.9
"551","11804-9005",22117.0166666667
"552","11934",22447.8333333333
"553","12071",22198.5333333333
"554","12255.0",823975.85
"555","12345",22388.05
"556","12549",21803.0166666667
"557","12551.0",22525.7666666667
"558","12590",22178.15
"559","12590-8900",22584.0166666667
"560","12603.0",21935.5166666667
"561","12917.0",21953.2
"562","13490",22463.6666666667
"563","13905",22116.4166666667
"564","14043.0",22188.9166666667
"565","14052.0",22553.8833333333
"566","14202",22513.9666666667
"567","14206-2317",22232.9166666667
"568","14206.0",14872.9388888889
"569","14218",22159.2
"570","14221.0",22136.1833333333
"571","14228.0",22583.75
"572","14231-9016",22284.1666666667
"573","14450",22112.5666666667
"574","15262-2001",22497.0166666667
"575","17104.0",22220.55
"576","17108",22144.3166666667
"577","17108.0",22267.4
"578","17111-1036",22475.2
"579","18644",22034.8
"580","18773-4200",22158.6666666667
"581","187739500",22488.8
"582","19013.0",22349.4333333333
"583","19053",22174.4833333333
"584","19053.0",5116.46666666667
"585","19154",22234.8083333333
"586","19407.0",22490.1166666667
"587","19610.0",22126.7333333333
"588","19702",22386.95
"589","19702.0",21923.4333333333
"590","19713-4322",5477.31666666667
"591","19801-5148",22369.4166666667
"592","19801.0",22448.7666666667
"593","20188",22015.35
"594","2061.0",21978.3833333333
"595","20705",22255.4083333333
"596","20705.0",21649.0166666667
"597","20791.0",22541.8833333333
"598","22222",22022.6
"599","23502",22423.5833333333
"600","23502.0",22317.1
"601","23707",3495.03333333333
"602","29601",11163.6416666667
"603","29616",22461.2
"604","29616-0759",21952.125
"605","29616.0",22182.9
"606","296160759.0",22376.8333333333
"607","29731-1590",21743.7333333333
"608","29732",22521.9
"609","29737",22285.5833333333
"610","30328.0",22334.1666666667
"611","30348-5658",22044.4666666667
"612","30901.0",22396.6
"613","3096636700",22245.15
"614","32241",22279.4333333333
"615","32241.0",22559.2666666667
"616","32255",22048.3
"617","32255-1268",14856.5333333333
"618","32255.0",22271.55
"619","32256",22506.5
"620","32256.0",22119.0416666667
"621","32750.0",22293.8333333333
"622","32752-2290",22202.9666666667
"623","32801",22512.5166666667
"624","32819-5257",22325.6
"625","32859.0",22404.35
"626","32896-5004",4275.78333333333
"627","32896-5033",22026.95
"628","32896-5053",4024.63333333333
"629","33301",4588.61666666667
"630","33309.0",22042.8333333333
"631","33409.0",22192.2
"632","33486",22476.2666666667
"633","35043",22450.05
"634","35209",22621.4666666667
"635","35210-6928",22029.9
"636","35813",22276.3
"637","37067",22459.3833333333
"638","37214",22136.975
"639","40269",22347.9333333333
"640","43218",22428.9833333333
"641","43218-2273",22200.1666666667
"642","43232-0500",22116.5833333333
"643","43235",22281.85
"644","44139",22631.4333333333
"645","44146",22471.6
"646","44286.0",22226.9
"647","44333.0",22424.7666666667
"648","44720",22511.25
"649","45040",4237.43333333333
"650","45242.0",22426.5166666667
"651","48195-0969",22161.5
"652","48451-0129",21955.9
"653","49022",22207.2333333333
"654","49503",21699.8333333333
"655","49690.0",22063.9333333333
"656","50704.0",22377.7166666667
"657","53566.0",2991.96666666667
"658","55127.0",21867.1166666667
"659","55164-4043",22330.2166666667
"660","55344",22442.3666666667
"661","55344.0",22027.8833333333
"662","55423",22512.2666666667
"663","55426-1066",22317.1
"664","56303-9817",22323.4666666667
"665","57107-0145",22213.3166666667
"666","60018-4501",22343.3
"667","600184501",3383.73333333333
"668","60173",22127.9
"669","60181.0",22084.95
"670","60555",21903.3
"671","60555.0",22076.1333333333
"672","60601",22154.8333333333
"673","60614",22069.9333333333
"674","60630-2534",22276.0166666667
"675","61602",22432.5
"676","61702",22513.0333333333
"677","617023517.0",22133.8666666667
"678","62002.0",1334.03333333333
"679","62321.0",22109.7666666667
"680","63042",22155.4333333333
"681","6470.0",22451.3
"682","66223.0",23015.5666666667
"683","67504-1344",22419.75
"684","70120",22494.6166666667
"685","7054.0",12722.075
"686","7086.0",5658.1
"687","7090.0",2603.66666666667
"688","7450.0",5561.23333333333
"689","75007-1958",22362.3833333333
"690","7504.0",22468.15
"691","75074",22419.6666666667
"692","7643.0",4408.43333333333
"693","7666.0",22436.4833333333
"694","77004.0",22068.5833333333
"695","77074.0",22326.3166666667
"696","7721.0",22493.8
"697","77272",22134.55
"698","77403.0",22422.35
"699","78246",1432.2
"700","78265-9705",22531.9666666667
"701","78758",22112.55
"702","8003.0",22358.4083333333
"703","80155",22229.7166666667
"704","83.0",171.876241134752
"705","84130281",22263.4666666667
"706","85283-4583",22311.7
"707","85285.0",22239.5666666667
"708","8535.0",22328.6
"709","89117",22442.6666666667
"710","89703.0",22366.6166666667
"711","91311",21956.9333333333
"712","91324",22189.9666666667
"713","91331.0",21976.9
"714","91356",22180.6166666667
"715","91367.0",22525.6166666667
"716","91716",22613.7833333333
"717","92123",22436.6666666667
"718","92551.0",21906.0833333333
"719","92562.0",22352.7
"720","92584",22334.4333333333
"721","92626",22002.8083333333
"722","92626.0",22457.2
"723","92649.0",22085.1
"724","9268-0772",22549.2833333333
"725","92821-6753",22555.4666666667
"726","94524.0",22163.9333333333
"727","94566-9054",22282.4833333333
"728","95032",22482.65
"729","95762",22497.7666666667
"730","97302.0",22089.8166666667
"731","97477",22356.55
"732","98055",22332.2166666667
"733","98057",22390.7888888889
"734","98057.0",22150.4833333333
"735","98124.0",22548.6
"736","98230.0",22288.9833333333
"737","98335",22189.625
"738","99999.0",22629.45
"739","L4W 4Y5",22411.9666666667
"740","NONE",2753.81666666667
"741","R3B0C9",22121.15
"742","UNKNOWN",13176.375
"743","XXXXXXXXXX",22211
